_Te_Diamond_222 ; Diamond ; Te ; 0 ; 16 ; 0 ; 0.00071365 ; 0.00069079 ; 0.00069393 ; 0.00069032 ; 0.00068968 ; 0.00069737 ; 0.00069030 ; 0.00069148 ; 0.00071043 ; 0.00068940 ; 0.00069147 ; 0.00069126 ; 0.00069029 ; 0.00069241 ; 0.00069110 ; 0.00069233 
_Te_FCC_222 ; FCC ; Te ; 0 ; 8 ; 0 ; -0.00039783 ; -0.00039966 ; -0.00039970 ; -0.00039949 ; -0.00039970 ; -0.00039972 ; -0.00039981 ; -0.00040053 
_Te_SC_222 ; SC ; Te ; 0 ; 8 ; 0 ; -0.00042831 ; -0.00043005 ; -0.00035687 ; -0.00043406 ; -0.00043002 ; -0.00042837 ; -0.00043400 ; -0.00043093 
_Th_BCC_222 ; BCC ; Th ; 0 ; 8 ; 0 ; 0.00012214 ; 0.00012215 ; 0.00012213 ; 0.00012211 ; 0.00012214 ; 0.00012214 ; 0.00012218 ; 0.00012190 
_Th_Diamond_222 ; Diamond ; Th ; 0 ; 16 ; 0 ; -0.00065594 ; -0.00065526 ; -0.00065600 ; -0.00065499 ; -0.00065523 ; -0.00065525 ; -0.00065422 ; -0.00065415 ; -0.00065524 ; -0.00065517 ; -0.00065419 ; -0.00065385 ; -0.00065423 ; -0.00065222 ; -0.00065422 ; -0.00065216 
_Th_FCC_222 ; FCC ; Th ; 0 ; 8 ; 0 ; -0.00019700 ; -0.00019706 ; -0.00019706 ; -0.00019709 ; -0.00019707 ; -0.00019708 ; -0.00019703 ; -0.00019689 
_Th_SC_222 ; SC ; Th ; 0 ; 8 ; 0 ; -0.00041722 ; -0.00041717 ; -0.00041719 ; -0.00041675 ; -0.00041723 ; -0.00041721 ; -0.00041722 ; -0.00041725 
_Ti_BCC_222 ; BCC ; Ti ; 0 ; 8 ; 0 ; -0.00159647 ; -0.00159819 ; -0.00159842 ; -0.00159824 ; -0.00159840 ; -0.00159839 ; -0.00159824 ; -0.00159811 
_Ti_Diamond_222 ; Diamond ; Ti ; 0 ; 16 ; 0 ; -0.00317120 ; -0.00317032 ; -0.00317119 ; -0.00317034 ; -0.00317037 ; -0.00317033 ; -0.00316902 ; -0.00316893 ; -0.00316804 ; -0.00317034 ; -0.00316898 ; -0.00316900 ; -0.00316905 ; -0.00316682 ; -0.00316901 ; -0.00316701 
_Ti_FCC_222 ; FCC ; Ti ; 0 ; 8 ; 0 ; -0.00068409 ; -0.00068413 ; -0.00068440 ; -0.00068433 ; -0.00068443 ; -0.00068441 ; -0.00068438 ; -0.00068424 
_Ti_SC_222 ; SC ; Ti ; 0 ; 8 ; 0 ; -0.00148647 ; -0.00148903 ; -0.00149318 ; -0.00149315 ; -0.00149311 ; -0.00149311 ; -0.00149304 ; -0.00149262 
_Tl_BCC_222 ; BCC ; Tl ; 0 ; 8 ; 0 ; -0.00165574 ; -0.00165580 ; -0.00165562 ; -0.00165565 ; -0.00165570 ; -0.00165581 ; -0.00165580 ; -0.00165582 
_Tl_Diamond_222 ; Diamond ; Tl ; 0 ; 16 ; 0 ; -0.00102460 ; -0.00102442 ; -0.00102461 ; -0.00102441 ; -0.00102442 ; -0.00102446 ; -0.00102413 ; -0.00102428 ; -0.00102442 ; -0.00102446 ; -0.00102412 ; -0.00102430 ; -0.00102407 ; -0.00102415 ; -0.00102409 ; -0.00102405 
_Tl_FCC_222 ; FCC ; Tl ; 0 ; 8 ; 0 ; 0.00001638 ; 0.00001641 ; 0.00001642 ; 0.00001644 ; 0.00001641 ; 0.00001642 ; 0.00001641 ; 0.00001590 
_Tl_SC_222 ; SC ; Tl ; 0 ; 8 ; 0 ; -0.00151378 ; -0.00151366 ; -0.00151378 ; -0.00151376 ; -0.00151377 ; -0.00151379 ; -0.00151379 ; -0.00151434 
_Tm_BCC_222 ; BCC ; Tm ; 0 ; 8 ; 0 ; -0.00078129 ; -0.00078138 ; -0.00078143 ; -0.00078144 ; -0.00078144 ; -0.00078140 ; -0.00078132 ; -0.00078178 
_Tm_Diamond_222 ; Diamond ; Tm ; 0 ; 16 ; 0 ; -0.00037725 ; -0.00040066 ; -0.00040133 ; -0.00039523 ; -0.00040047 ; -0.00040063 ; -0.00040029 ; -0.00040043 ; -0.00039904 ; -0.00039524 ; -0.00039908 ; -0.00039786 ; -0.00040026 ; -0.00039906 ; -0.00039905 ; -0.00039919 
_Tm_FCC_222 ; FCC ; Tm ; 0 ; 8 ; 0 ; 0.00051954 ; 0.00051826 ; 0.00051973 ; 0.00052415 ; 0.00051844 ; 0.00051829 ; 0.00051831 ; 0.00051787 
_Tm_SC_222 ; SC ; Tm ; 0 ; 8 ; 0 ; -0.00186868 ; -0.00187056 ; -0.00186650 ; -0.00187057 ; -0.00187056 ; -0.00187052 ; -0.00187060 ; -0.00187068 
_U_BCC_222 ; BCC ; U ; 0 ; 8 ; 0 ; -0.00034029 ; -0.00033955 ; -0.00033904 ; -0.00033931 ; -0.00033922 ; -0.00033955 ; -0.00034003 ; -0.00034646 
_U_Diamond_222 ; Diamond ; U ; 0 ; 16 ; 0 ; 0.00007057 ; 0.00007043 ; 0.00042429 ; 0.00042417 ; 0.00007044 ; 0.00007045 ; 0.00007028 ; 0.00007029 ; 0.00042417 ; 0.00042413 ; 0.00042401 ; 0.00042400 ; 0.00007027 ; 0.00007011 ; 0.00042395 ; 0.00042378 
_U_FCC_222 ; FCC ; U ; 0 ; 8 ; 0 ; -0.00056208 ; -0.00056228 ; -0.00056232 ; -0.00056224 ; -0.00056224 ; -0.00056210 ; -0.00056239 ; -0.00055801 
_U_SC_222 ; SC ; U ; 0 ; 8 ; 0 ; -0.00139286 ; -0.00139299 ; -0.00139355 ; -0.00139368 ; -0.00139332 ; -0.00139397 ; -0.00139325 ; -0.00139575 
_V_BCC_222 ; BCC ; V ; 0 ; 8 ; 0 ; -0.00123225 ; -0.00123193 ; -0.00123236 ; -0.00123211 ; -0.00123233 ; -0.00123236 ; -0.00123192 ; -0.00123137 
_V_Diamond_222 ; Diamond ; V ; 0 ; 16 ; 0 ; -0.00137838 ; -0.00137836 ; -0.00137852 ; -0.00137842 ; -0.00137831 ; -0.00137836 ; -0.00137808 ; -0.00137806 ; -0.00137843 ; -0.00136943 ; -0.00137800 ; -0.00137824 ; -0.00137805 ; -0.00137737 ; -0.00137820 ; -0.00137746 
_V_FCC_222 ; FCC ; V ; 0 ; 8 ; 0 ; -0.00032147 ; -0.00030985 ; -0.00032136 ; -0.00032139 ; -0.00032138 ; -0.00032138 ; -0.00032157 ; -0.00032113 
_V_SC_222 ; SC ; V ; 0 ; 8 ; 0 ; -0.00086818 ; -0.00086926 ; -0.00086824 ; -0.00086928 ; -0.00086367 ; -0.00086893 ; -0.00086410 ; -0.00086894 
_W_BCC_222 ; BCC ; W ; 0 ; 8 ; 0 ; -0.00069736 ; -0.00069725 ; -0.00069737 ; -0.00069735 ; -0.00069736 ; -0.00069732 ; -0.00069711 ; -0.00069702 
_W_Diamond_222 ; Diamond ; W ; 0 ; 16 ; 0 ; -0.00046338 ; -0.00046335 ; -0.00004108 ; -0.00004098 ; -0.00046334 ; -0.00046333 ; -0.00046323 ; -0.00046324 ; -0.00004107 ; -0.00004110 ; -0.00004096 ; -0.00004088 ; -0.00046325 ; -0.00046298 ; -0.00004099 ; -0.00004062 
_W_FCC_222 ; FCC ; W ; 0 ; 8 ; 0 ; 0.00036630 ; 0.00036632 ; 0.00036634 ; 0.00036630 ; 0.00036634 ; 0.00036635 ; 0.00036644 ; 0.00036637 
_W_SC_222 ; SC ; W ; 0 ; 8 ; 0 ; -0.00112910 ; -0.00112909 ; -0.00112911 ; -0.00112908 ; -0.00112910 ; -0.00112906 ; -0.00112910 ; -0.00112921 
_Xe_BCC_222 ; BCC ; Xe ; 0 ; 8 ; 0 ; -0.00082442 ; -0.00083706 ; -0.00083737 ; -0.00083726 ; -0.00083731 ; -0.00083717 ; -0.00083691 ; -0.00083740 
_Xe_Diamond_222 ; Diamond ; Xe ; 0 ; 16 ; 0 ; 0.00081300 ; 0.00081008 ; 0.00081016 ; 0.00081009 ; 0.00081010 ; 0.00081012 ; 0.00081005 ; 0.00081006 ; 0.00081008 ; 0.00081010 ; 0.00081004 ; 0.00081006 ; 0.00081004 ; 0.00081003 ; 0.00081004 ; 0.00080997 
_Xe_FCC_222 ; FCC ; Xe ; 0 ; 8 ; 0 ; 0.00178502 ; 0.00175986 ; 0.00175986 ; 0.00175982 ; 0.00175986 ; 0.00175986 ; 0.00175989 ; 0.00175978 
_Xe_SC_222 ; SC ; Xe ; 0 ; 8 ; 0 ; -0.00290317 ; -0.00296200 ; -0.00296196 ; -0.00296107 ; -0.00296191 ; -0.00296110 ; -0.00296109 ; -0.00296079 
_Yb_BCC_222 ; BCC ; Yb ; 0 ; 8 ; 0 ; -0.00083378 ; -0.00083393 ; -0.00083396 ; -0.00083401 ; -0.00083398 ; -0.00083395 ; -0.00083383 ; -0.00083432 
_Y_BCC_222 ; BCC ; Y ; 0 ; 8 ; 0 ; 0.00013659 ; 0.00013636 ; 0.00014111 ; 0.00013523 ; 0.00013532 ; 0.00013508 ; 0.00013504 ; 0.00013538 
_Yb_Diamond_222 ; Diamond ; Yb ; 0 ; 16 ; 0 ; -0.00048866 ; -0.00051691 ; -0.00051801 ; -0.00051057 ; -0.00051662 ; -0.00051688 ; -0.00051644 ; -0.00051669 ; -0.00051517 ; -0.00051058 ; -0.00051484 ; -0.00051340 ; -0.00051641 ; -0.00051472 ; -0.00051478 ; -0.00051505 
_Yb_FCC_222 ; FCC ; Yb ; 0 ; 8 ; 0 ; 0.00029539 ; 0.00029374 ; 0.00029379 ; 0.00029367 ; 0.00029375 ; 0.00029376 ; 0.00029378 ; 0.00029367 
_Yb_SC_222 ; SC ; Yb ; 0 ; 8 ; 0 ; -0.00227472 ; -0.00227828 ; -0.00227084 ; -0.00227828 ; -0.00227839 ; -0.00227817 ; -0.00227842 ; -0.00227869 
_Y_Diamond_222 ; Diamond ; Y ; 0 ; 16 ; 0 ; -0.00119680 ; -0.00119594 ; -0.00119717 ; -0.00119594 ; -0.00119602 ; -0.00119593 ; -0.00119427 ; -0.00119412 ; -0.00119368 ; -0.00119589 ; -0.00119412 ; -0.00119409 ; -0.00119427 ; -0.00119112 ; -0.00119377 ; -0.00119114 
_Y_FCC_222 ; FCC ; Y ; 0 ; 8 ; 0 ; -0.00003440 ; -0.00003460 ; -0.00003451 ; -0.00003461 ; -0.00003462 ; -0.00003463 ; -0.00003463 ; -0.00003452 
_Y_SC_222 ; SC ; Y ; 0 ; 8 ; 0 ; -0.00096016 ; -0.00096070 ; -0.00096089 ; -0.00096091 ; -0.00096090 ; -0.00096090 ; -0.00096089 ; -0.00096097 
_Zn_BCC_222 ; BCC ; Zn ; 0 ; 8 ; 0 ; -0.00404111 ; -0.00404076 ; -0.00404172 ; -0.00404158 ; -0.00404171 ; -0.00404149 ; -0.00404074 ; -0.00404159 
_Zn_Diamond_222 ; Diamond ; Zn ; 0 ; 16 ; 0 ; 0.03619650 ; 0.03627111 ; -0.03719318 ; -0.03720033 ; 0.03619144 ; 0.03627118 ; 0.03619117 ; 0.03627096 ; -0.03645201 ; -0.03720066 ; -0.03719498 ; -0.03711950 ; 0.03619122 ; 0.03626988 ; -0.03719486 ; -0.03718683 
_Zn_FCC_222 ; FCC ; Zn ; 0 ; 8 ; 0 ; -0.00219052 ; -0.00219088 ; -0.00219090 ; -0.00218484 ; -0.00219083 ; -0.00219090 ; -0.00219084 ; -0.00219135 
_Zn_SC_222 ; SC ; Zn ; 0 ; 8 ; 0 ; -0.00282377 ; -0.00282489 ; -0.00282705 ; -0.00282709 ; -0.00282721 ; -0.00282715 ; -0.00282706 ; -0.00282663 
_Zr_BCC_222 ; BCC ; Zr ; 0 ; 8 ; 0 ; -0.00049068 ; -0.00049022 ; -0.00049067 ; -0.00049064 ; -0.00049068 ; -0.00049066 ; -0.00049065 ; -0.00049046 
_Zr_Diamond_222 ; Diamond ; Zr ; 0 ; 16 ; 0 ; 0.00073767 ; 0.00075753 ; 0.00073916 ; 0.00072654 ; 0.00072791 ; 0.00072791 ; 0.00072813 ; 0.00072815 ; 0.00073022 ; 0.00073022 ; 0.00072667 ; 0.00072661 ; 0.00072845 ; 0.00072769 ; 0.00072842 ; 0.00072773 
_Zr_FCC_222 ; FCC ; Zr ; 0 ; 8 ; 0 ; 0.00060355 ; 0.00060351 ; 0.00060350 ; 0.00060353 ; 0.00060350 ; 0.00060351 ; 0.00060355 ; 0.00060354 
_Zr_SC_222 ; SC ; Zr ; 0 ; 8 ; 0 ; -0.00137186 ; -0.00137190 ; -0.00137179 ; -0.00137191 ; -0.00137151 ; -0.00137191 ; -0.00137068 ; -0.00137173 
